"date","Texas/Anderson","Texas/Andrews","Texas/Angelina","Texas/Aransas","Texas/Archer","Texas/Armstrong","Texas/Atascosa","Texas/Austin","Texas/Bailey","Texas/Bandera","Texas/Bastrop","Texas/Baylor","Texas/Bee","Texas/Bell","Texas/Bexar","Texas/Blanco","Texas/Borden","Texas/Bosque","Texas/Bowie","Texas/Brazoria","Texas/Brazos","Texas/Brewster","Texas/Briscoe","Texas/Brooks","Texas/Brown","Texas/Burleson","Texas/Burnet","Texas/Caldwell","Texas/Calhoun","Texas/Callahan","Texas/Cameron","Texas/Camp","Texas/Carson","Texas/Cass","Texas/Castro","Texas/Chambers","Texas/Cherokee","Texas/Childress","Texas/Clay","Texas/Cochran","Texas/Coke","Texas/Coleman","Texas/Collin","Texas/Collingsworth","Texas/Colorado","Texas/Comal","Texas/Comanche","Texas/Concho","Texas/Cooke","Texas/Coryell","Texas/Cottle","Texas/Crane","Texas/Crockett","Texas/Crosby","Texas/Culberson","Texas/Dallam","Texas/Dallas","Texas/Dawson","Texas/DeWitt","Texas/Deaf Smith","Texas/Delta","Texas/Denton","Texas/Dickens","Texas/Dimmit","Texas/Donley","Texas/Duval","Texas/Eastland","Texas/Ector","Texas/Edwards","Texas/El Paso","Texas/Ellis","Texas/Erath","Texas/Falls","Texas/Fannin","Texas/Fayette","Texas/Fisher","Texas/Floyd","Texas/Foard","Texas/Fort Bend","Texas/Franklin","Texas/Freestone","Texas/Frio","Texas/Gaines","Texas/Galveston","Texas/Garza","Texas/Gillespie","Texas/Glasscock","Texas/Goliad","Texas/Gonzales","Texas/Gray","Texas/Grayson","Texas/Gregg","Texas/Grimes","Texas/Guadalupe","Texas/Hale","Texas/Hall","Texas/Hamilton","Texas/Hansford","Texas/Hardeman","Texas/Hardin","Texas/Harris","Texas/Harrison","Texas/Hartley","Texas/Haskell","Texas/Hays","Texas/Hemphill","Texas/Henderson","Texas/Hidalgo","Texas/Hill","Texas/Hockley","Texas/Hood","Texas/Hopkins","Texas/Houston","Texas/Howard","Texas/Hudspeth","Texas/Hunt","Texas/Hutchinson","Texas/Irion","Texas/Jack","Texas/Jackson","Texas/Jasper","Texas/Jeff Davis","Texas/Jefferson","Texas/Jim Hogg","Texas/Jim Wells","Texas/Johnson","Texas/Jones","Texas/Karnes","Texas/Kaufman","Texas/Kendall","Texas/Kenedy","Texas/Kent","Texas/Kerr","Texas/Kimble","Texas/King","Texas/Kinney","Texas/Kleberg","Texas/Knox","Texas/La Salle","Texas/Lamar","Texas/Lamb","Texas/Lampasas","Texas/Lavaca","Texas/Lee","Texas/Leon","Texas/Liberty","Texas/Limestone","Texas/Lipscomb","Texas/Live Oak","Texas/Llano","Texas/Loving","Texas/Lubbock","Texas/Lynn","Texas/Madison","Texas/Marion","Texas/Martin","Texas/Mason","Texas/Matagorda","Texas/Maverick","Texas/McCulloch","Texas/McLennan","Texas/McMullen","Texas/Medina","Texas/Menard","Texas/Midland","Texas/Milam","Texas/Mills","Texas/Mitchell","Texas/Montague","Texas/Montgomery","Texas/Moore","Texas/Morris","Texas/Motley","Texas/Nacogdoches","Texas/Navarro","Texas/Newton","Texas/Nolan","Texas/Nueces","Texas/Ochiltree","Texas/Oldham","Texas/Orange","Texas/Palo Pinto","Texas/Panola","Texas/Parker","Texas/Parmer","Texas/Pecos","Texas/Polk","Texas/Potter","Texas/Presidio","Texas/Rains","Texas/Randall","Texas/Reagan","Texas/Real","Texas/Red River","Texas/Reeves","Texas/Refugio","Texas/Roberts","Texas/Robertson","Texas/Rockwall","Texas/Runnels","Texas/Rusk","Texas/Sabine","Texas/San Augustine","Texas/San Jacinto","Texas/San Patricio","Texas/San Saba","Texas/Schleicher","Texas/Scurry","Texas/Shackelford","Texas/Shelby","Texas/Sherman","Texas/Smith","Texas/Somervell","Texas/Starr","Texas/Stephens","Texas/Sterling","Texas/Stonewall","Texas/Sutton","Texas/Swisher","Texas/Tarrant","Texas/Taylor","Texas/Terrell","Texas/Terry","Texas/Throckmorton","Texas/Titus","Texas/Tom Green","Texas/Travis","Texas/Trinity","Texas/Tyler","Texas/Unassigned","Texas/Upshur","Texas/Upton","Texas/Uvalde","Texas/Val Verde","Texas/Van Zandt","Texas/Victoria","Texas/Walker","Texas/Waller","Texas/Ward","Texas/Washington","Texas/Webb","Texas/Wharton","Texas/Wheeler","Texas/Wichita","Texas/Wilbarger","Texas/Willacy","Texas/Williamson","Texas/Wilson","Texas/Winkler","Texas/Wise","Texas/Wood","Texas/Yoakum","Texas/Young","Texas/Zapata","Texas/Zavala"
"2020-06-21","0","2","0","0","0","0","1","2","0","0","0","0","2","4","382","0","","3","2","59","62","0","0","0","0","1","0","8","0","0","92","0","0","0","0","7","0","0","0","0","0","0","125","0","0","40","0","0","0","5","0","0","0","0","0","0","408","0","0","0","0","59","0","0","0","0","0","0","","148","0","0","0","0","2","0","0","","69","2","1","9","0","142","0","0","0","0","2","0","23","0","12","12","4","0","0","0","0","0","179","1","0","0","57","0","0","0","0","0","0","2","0","0","0","12","0","0","0","0","1","","5","1","5","0","0","0","0","0","","","0","0","","0","2","0","0","6","0","1","17","1","1","5","0","0","0","0","","80","0","2","0","0","0","4","0","0","41","","5","","0","0","0","0","0","0","0","1","0","2","0","2","0","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","","","0","0","624","4","","0","0","0","7","418","1","0","0","2","0","1","0","0","0","7","4","0","5","0","3","0","0","0","5","100","3","0","0","0","0","0","1","0"
"2020-06-22","0","0","0","0","0","0","0","3","3","0","23","0","0","0","538","8","","0","0","34","19","15","0","0","0","5","9","10","0","0","0","0","0","0","7","0","0","0","0","0","0","0","34","0","0","0","0","0","0","5","0","1","0","0","0","9","454","0","0","9","0","50","0","0","0","0","0","0","","65","0","0","1","0","6","0","1","","118","0","0","0","0","83","0","0","0","0","0","0","4","0","2","0","0","0","1","0","0","0","1994","2","0","0","103","1","0","133","1","1","0","0","0","1","0","0","2","0","0","0","0","","0","0","7","0","0","0","0","0","","","0","0","","0","2","0","0","0","2","1","0","4","1","4","1","0","5","3","","32","0","1","0","1","0","1","27","0","51","","0","1","0","0","0","0","0","92","2","0","0","1","0","3","3","36","0","0","0","0","0","0","3","0","0","0","2","0","0","0","0","0","0","0","1","3","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","103","0","","","0","0","0","7","","0","0","0","11","506","0","0","0","0","0","1","26","0","0","0","4","0","6","55","0","0","0","0","6","74","0","0","0","0","0","0","0","0"
"2020-06-23","3","0","35","3","1","0","9","8","2","1","6","0","0","53","274","2","","0","4","52","16","6","0","0","3","7","8","49","1","0","101","0","0","0","5","19","10","0","0","0","1","0","27","0","0","0","0","0","3","6","0","0","0","1","2","4","445","0","5","12","0","56","0","0","0","1","0","34","","124","29","41","2","2","5","0","2","","63","2","1","3","0","101","0","6","0","0","2","0","3","5","9","94","37","0","0","1","0","22","1374","2","0","0","160","0","5","193","1","0","1","1","5","2","0","0","2","0","2","2","3","","54","0","12","13","-46","0","14","3","","","10","0","","1","3","0","0","22","1","1","1","0","3","10","0","0","0","0","","87","2","-1","0","0","0","7","0","1","17","","1","1","95","6","0","1","2","90","2","1","0","3","28","0","0","109","0","0","12","0","0","14","7","0","10","9","1","0","5","0","0","0","1","0","0","3","0","0","3","2","1","0","14","1","0","0","0","5","0","38","0","9","0","","","2","0","431","9","1","0","0","15","6","129","1","2","0","1","1","3","0","5","68","16","5","0","4","19","2","0","32","1","10","87","4","0","1","5","2","1","7","1"
"2020-06-24","4","2","11","0","1","0","5","1","-2","-1","4","1","0","50","311","3","","0","2","24","45","16","0","0","0","0","3","11","2","3","111","3","0","0","2","6","5","1","0","0","0","0","109","0","3","52","0","0","0","1","0","1","0","4","0","14","391","0","0","8","1","83","0","0","0","1","1","37","","132","145","15","0","15","4","0","0","","44","0","0","15","0","72","0","6","0","0","14","0","16","3","0","50","2","0","0","0","0","11","1365","3","0","0","130","0","2","248","0","3","9","0","4","3","0","61","1","0","1","0","2","","39","0","4","47","0","1","116","9","","","7","0","","-1","0","0","1","3","0","0","13","0","0","11","0","0","0","0","","140","0","-1","2","1","0","14","0","1","50","","4","1","37","5","0","0","3","94","0","2","0","4","8","1","3","71","0","0","9","3","0","39","2","1","3","7","0","0","13","0","0","0","2","3","0","0","12","2","0","0","11","1","5","0","0","0","0","1","0","14","2","0","2","","","0","1","0","15","0","0","0","8","16","257","2","1","0","2","0","1","23","0","37","22","9","1","2","55","24","0","29","1","11","116","4","2","25","1","0","5","0","2"
"2020-06-25","1","5","19","0","0","0","3","0","1","0","13","0","2","84","347","0","","0","7","75","72","15","1","0","3","1","0","0","11","0","123","0","0","1","5","10","5","0","0","0","0","0","90","0","8","42","3","2","0","-1","0","1","0","0","0","3","403","0","1","6","0","115","0","2","0","1","0","38","2","175","0","4","0","0","1","0","1","","91","1","1","0","1","226","4","4","0","1","4","0","10","2","10","96","36","0","0","2","0","6","1230","2","0","0","193","2","5","373","1","0","12","1","0","2","0","11","1","0","0","9","2","","34","1","6","0","0","2","0","2","","","16","0","","0","1","0","0","8","1","0","9","1","0","5","0","0","0","-1","","118","3","-1","0","1","0","0","32","0","52","","0","0","40","5","0","1","0","58","5","0","0","7","14","0","2","215","0","0","2","0","0","0","7","3","7","5","0","0","16","0","0","2","1","1","0","0","0","0","9","0","2","3","11","0","0","3","0","3","0","30","0","78","0","","","0","2","977","5","0","1","0","11","10","318","2","0","0","0","0","6","15","6","26","10","4","2","3","42","3","0","20","0","4","88","3","2","0","0","4","0","1","1"
"2020-06-26","3","5","19","2","0","0","-2","3","1","1","21","0","1","68","638","-1","","0","2","73","116","9","0","0","0","1","15","11","0","0","91","3","0","0","3","7","6","1","0","0","0","0","37","0","5","21","3","1","0","6","0","1","0","2","0","-4","496","0","4","16","0","77","0","4","0","1","0","46","0","233","0","16","0","0","-1","0","0","","130","3","2","16","0","149","0","0","0","0","9","0","3","16","16","18","21","0","0","1","0","1","1238","3","8","0","81","1","7","210","7","3","-12","1","2","0","1","34","1","0","0","3","0","1","19","2","10","0","0","2","0","0","","","4","1","","0","2","0","0","6","0","0","9","1","1","24","1","0","6","0","","130","2","1","2","0","0","5","8","1","79","","1","0","0","5","0","0","0","63","2","0","0","10","7","0","2","259","0","0","25","0","0","0","10","0","11","11","0","0","12","1","0","4","1","0","0","1","0","0","3","0","2","1","5","0","0","0","0","3","0","33","0","26","0","","","0","2","343","21","0","1","0","3","29","183","0","0","0","0","0","10","0","6","0","-10","0","1","3","56","16","0","20","0","7","68","0","2","0","1","2","0","1","1"
"2020-06-27","0","7","0","4","1","0","2","1","5","0","8","-1","4","51","405","0","","0","3","78","227","0","0","0","0","1","1","6","3","0","113","1","0","0","1","52","12","-1","1","0","0","0","46","1","11","40","0","2","5","-1","0","0","2","0","0","9","561","0","9","3","0","87","0","2","0","1","1","26","0","113","27","0","0","0","0","3","0","","248","2","-3","8","0","406","1","0","0","4","3","1","8","0","3","55","0","0","0","1","0","5","908","4","1","0","194","1","0","179","0","0","12","1","1","0","0","0","1","1","0","0","0","0","82","1","15","58","3","2","28","3","","","2","-1","","0","7","0","2","0","3","0","5","1","0","26","2","0","0","1","","121","0","1","1","2","0","13","21","3","72","","-2","0","69","2","0","0","0","0","0","0","0","9","8","0","4","212","0","0","7","0","0","83","4","4","0","4","1","0","4","-1","0","0","0","0","0","0","55","0","-1","0","0","2","8","0","2","0","0","9","0","0","0","0","0","","","0","3","377","7","0","0","0","0","31","0","4","0","0","0","0","4","0","0","108","11","1","2","13","111","18","0","0","0","4","80","5","2","2","0","0","0","2","1"
"2020-06-28","-1","10","0","1","0","0","3","6","0","0","2","0","0","0","1290","0","","0","0","97","0","0","0","0","0","4","1","4","0","0","98","0","0","0","0","22","0","0","0","0","0","0","139","0","5","35","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","49","0","0","0","5","0","0","0","284","0","0","1","0","5","0","0","","71","0","0","-3","0","0","0","0","0","0","1","0","5","8","3","2","0","0","0","0","0","0","114","0","0","0","0","0","1","0","1","0","0","0","0","0","0","28","0","0","0","1","8","0","10","0","24","0","0","0","0","0","","","0","0","","0","10","0","0","21","0","0","1","0","0","13","0","0","0","0","","68","0","2","0","0","0","3","0","0","73","","0","0","0","0","0","0","0","0","0","0","0","2","0","0","9","228","0","0","0","0","0","-5","0","-3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","44","0","13","0","","","0","0","393","0","0","0","0","0","16","728","0","4","0","0","0","8","0","7","0","6","12","0","1","50","8","0","30","0","8","169","-2","0","0","2","0","0","1","0"
"2020-06-29","0","0","0","3","0","0","0","2","0","0","22","0","3","0","650","1","","3","12","56","102","0","0","0","5","2","12","25","0","0","0","0","0","1","0","0","25","0","0","0","0","0","92","0","0","0","3","0","0","3","0","0","1","0","0","0","1142","0","0","0","1","40","0","0","0","5","0","0","0","131","0","22","2","0","6","0","0","","0","0","8","0","0","102","0","0","0","0","0","0","3","0","11","0","0","0","1","0","0","0","1453","1","0","0","117","0","0","402","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","19","0","0","0","0","0","","","0","3","","0","7","0","0","0","0","1","0","2","7","12","2","0","0","1","","57","0","-1","0","3","0","6","0","0","47","","0","0","0","0","0","0","0","76","0","1","0","0","0","0","0","393","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","2","0","7","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","102","0","","","1","0","263","6","0","0","0","0","21","636","0","0","0","0","0","3","68","0","0","14","4","0","4","195","3","0","0","0","14","81","0","2","0","0","0","0","0","0"
"2020-06-30","16","2","12","3","1","0","16","2","1","0","3","0","0","59","0","0","","0","-3","52","121","45","0","0","4","0","0","4","2","0","113","0","0","0","1","16","18","0","1","0","0","0","119","0","0","0","0","2","8","1","0","4","1","6","0","-1","601","7","0","5","0","70","0","2","0","21","1","52","0","183","109","7","1","6","0","0","6","","6","0","0","14","1","370","0","9","0","2","12","0","6","16","158","60","50","0","0","0","1","15","693","19","4","1","75","0","11","248","0","2","4","2","0","6","0","0","5","0","2","1","0","3","149","1","18","64","4","8","68","5","","","5","1","","0","7","2","3","18","1","0","8","1","0","27","2","0","10","1","","54","5","1","0","2","0","14","0","1","51","","1","3","88","3","0","1","1","105","1","0","0","16","45","0","0","274","0","0","14","2","0","31","3","4","7","15","4","4","19","2","0","5","9","0","0","0","29","2","2","1","2","2","24","0","5","0","0","2","0","67","1","0","1","","","1","0","605","48","1","1","0","33","15","508","0","0","0","7","1","7","33","7","0","10","3","5","2","46","5","0","18","1","3","130","12","5","14","2","3","2","2","2"
"2020-07-01","8","7","31","1","0","0","2","1","6","5","4","0","1","128","1707","0","","1","11","67","184","6","1","0","0","7","6","10","16","1","103","1","0","3","12","20","-1","0","1","0","0","0","115","0","6","55","8","0","0","0","0","3","1","4","0","2","544","0","14","13","0","105","0","0","0","9","0","0","0","196","42","3","2","3","4","0","3","","60","0","1","26","0","0","0","0","0","0","1","3","8","20","26","7","15","0","4","0","0","22","1437","6","2","0","158","1","9","440","4","12","6","7","2","0","0","60","3","0","2","6","1","0","88","0","5","12","2","19","41","1","","","13","0","","0","5","0","1","13","4","0","3","1","4","17","3","2","0","1","","178","0","3","2","1","1","41","123","1","162","","23","0","50","5","0","4","0","124","4","1","0","10","11","0","3","362","0","0","60","2","0","5","8","3","8","12","0","0","19","2","0","2","2","1","0","10","15","1","9","0","0","2","28","0","0","4","0","1","0","52","2","123","0","","","0","4","606","23","1","0","0","0","29","558","4","0","0","5","0","5","32","6","217","37","4","1","8","35","6","0","45","0","2","109","3","3","3","10","0","1","5","0"
"2020-07-02","23","7","12","4","1","0","8","1","1","1","12","0","4","79","0","2","","1","1","102","101","6","0","3","10","1","6","31","4","0","111","2","1","3","6","26","25","0","0","0","0","0","117","0","2","74","10","0","0","4","0","0","1","1","0","6","708","7","0","19","1","106","0","0","0","4","0","112","0","265","39","14","0","5","5","3","3","","86","6","2","7","10","272","0","-1","0","1","36","0","14","14","6","32","69","0","0","3","0","3","1249","11","3","0","231","2","6","270","4","6","16","6","3","3","1","28","3","0","0","0","0","0","72","1","19","30","-3","3","49","1","","","4","0","","0","6","0","5","0","3","0","16","2","0","30","4","0","0","-1","","184","5","3","0","0","0","27","0","4","111","","4","0","33","2","0","0","0","96","3","1","0","9","6","0","6","262","0","0","1","4","3","13","6","3","34","28","0","1","36","3","0","0","8","1","0","1","0","3","2","1","5","1","16","0","1","6","2","3","0","36","1","21","0","","","1","0","0","0","-1","4","0","29","40","597","3","0","0","4","1","12","0","7","96","20","4","0","0","66","12","2","34","0","12","49","10","2","9","0","6","5","3","2"
"2020-07-03","9","1","22","3","0","0","0","4","1","1","-1","0","4","86","374","2","","1","5","78","0","1","0","0","12","2","2","6","2","1","101","2","0","0","4","18","16","0","1","0","0","0","85","0","5","36","0","0","17","1","0","1","2","0","0","0","1085","0","26","13","0","81","0","0","0","0","1","48","0","276","77","41","0","13","1","2","0","","131","3","2","0","0","213","0","1","0","0","4","2","23","10","6","31","58","0","-3","0","0","3","0","2","5","0","0","4","16","268","1","4","9","1","0","-1","0","25","0","0","0","0","8","0","293","0","10","48","0","1","48","2","1","","15","1","","0","2","0","2","20","6","0","25","1","2","15","4","0","0","1","","163","0","2","0","0","0","21","21","0","224","","11","2","38","2","0","1","3","0","1","1","0","9","15","0","0","254","0","0","30","9","1","29","8","1","15","24","0","0","19","1","1","3","8","4","1","1","2","6","2","1","4","21","10","1","0","3","2","0","0","45","0","81","0","","","5","2","473","23","0","0","0","17","41","571","3","2","0","3","2","0","0","3","0","32","5","1","7","99","11","1","23","1","39","81","2","0","9","2","0","3","0","0"
"2020-07-04","-2","8","0","3","0","0","19","4","0","4","11","0","4","43","1334","0","","0","5","110","103","0","4","3","0","1","2","54","1","1","81","1","0","2","2","0","24","0","0","0","0","0","122","0","4","55","0","2","1","0","0","2","0","0","0","0","1103","11","0","18","0","152","0","0","0","2","0","0","0","288","68","0","3","3","8","0","2","","121","0","0","8","2","212","0","3","0","0","5","2","13","0","6","81","73","0","1","0","0","0","0","5","0","0","17","1","0","278","1","8","28","0","6","1","0","28","2","0","1","6","0","0","487","3","9","27","0","1","34","20","0","","2","0","","0","8","0","0","0","0","0","9","9","4","14","1","0","0","0","","0","1","7","0","1","0","2","64","3","271","","2","0","0","0","0","0","0","0","0","1","0","10","21","0","0","0","0","0","0","4","1","11","2","1","0","0","0","0","0","3","2","1","0","8","0","3","18","0","-8","0","0","3","0","0","0","14","-1","2","0","0","2","0","0","","","0","1","0","48","0","15","0","0","35","314","2","0","0","1","0","40","29","0","270","0","13","1","7","70","4","0","5","1","10","0","19","3","10","0","8","1","1","2"
"2020-07-05","12","5","0","1","0","0","0","0","0","0","0","0","10","0","341","0","","0","9","89","70","0","0","0","0","0","0","0","0","0","87","0","0","2","0","0","0","0","0","0","0","0","88","0","0","0","0","0","0","0","0","0","0","0","0","0","1062","0","0","0","0","95","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","0","0","0","0","0","0","0","3","18","0","0","0","0","0","0","0","0","0","7","0","0","21","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","0","0","0","0","","0","0","","0","0","0","0","9","0","0","0","0","0","0","0","0","6","0","","0","0","0","1","0","0","-1","0","0","73","","0","0","0","0","0","2","0","0","0","0","0","8","0","0","3","321","0","0","0","0","2","0","0","-1","0","0","0","1","0","0","0","1","0","3","0","0","0","0","10","1","0","3","0","0","0","0","0","4","0","72","0","0","0","1","","0","0","0","0","0","0","0","0","84","122","4","0","0","4","0","13","0","11","0","1","-3","2","0","58","0","0","11","0","12","0","0","0","0","4","0","0","0","0"
"2020-07-06","0","0","0","8","0","0","0","11","0","0","54","0","16","0","549","0","","2","3","114","83","0","0","1","0","6","36","12","0","0","0","0","0","1","0","0","0","0","0","0","0","0","112","0","4","0","0","0","0","0","0","0","0","0","0","0","1214","0","0","0","0","59","0","0","0","5","0","0","0","508","0","0","1","0","0","0","0","","0","0","6","0","0","0","0","0","0","-1","1","0","0","0","1","9","0","0","0","0","0","0","3668","24","0","0","0","0","0","547","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","19","0","0","0","0","-1","0","","-1","0","","0","10","0","0","7","0","0","0","13","6","20","1","0","5","0","","0","0","0","0","0","0","4","0","0","48","","0","0","0","0","0","0","0","197","0","1","0","1","0","0","1","491","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","1405","49","0","0","0","0","21","548","0","0","0","1","0","11","0","0","0","14","11","0","20","37","6","0","6","0","4","682","0","0","0","0","0","0","2","0"
"2020-07-07","26","0","69","1","2","0","13","8","6","0","0","0","6","103","778","0","","0","1","96","48","3","1","1","0","0","0","0","13","5","101","3","0","1","9","102","38","0","0","2","0","0","186","0","1","60","0","0","7","0","0","1","2","2","1","11","1077","0","14","16","0","65","0","5","1","3","0","228","0","181","136","36","0","10","0","0","10","","166","3","0","5","2","596","2","4","0","1","7","1","15","54","17","38","92","0","0","0","0","15","1535","20","0","1","155","0","28","102","0","18","18","5","1","12","0","83","0","0","0","15","8","0","232","2","10","0","-1","5","70","6","0","","5","4","","0","8","1","3","0","3","0","13","0","0","18","0","0","8","0","","298","1","0","5","1","1","8","31","1","114","","32","4","155","20","0","0","0","104","5","6","0","17","87","0","0","388","7","1","24","9","1","44","12","4","35","41","0","2","24","0","0","0","11","2","1","0","8","0","6","1","0","0","17","0","0","12","1","1","0","77","5","6","1","0","","2","6","757","30","0","3","0","0","67","247","0","3","0","5","1","11","165","15","177","4","9","5","0","92","8","0","22","1","9","167","12","8","14","9","1","0","4","4"
"2020-07-08","44","17","0","2","1","0","4","5","1","0","97","0","7","108","845","18","","15","5","111","94","1","0","7","18","27","22","90","3","1","117","2","0","2","-1","0","20","0","4","1","0","1","118","0","2","0","34","0","7","17","0","1","1","2","0","2","1029","0","0","12","0","56","0","0","0","2","2","0","0","393","169","3","9","0","30","0","3","","60","0","20","1","6","223","4","4","1","0","0","4","40","181","42","5","0","0","4","0","0","28","701","6","4","0","85","2","19","335","35","10","16","3","2","5","0","0","0","0","0","0","0","0","135","1","12","184","2","2","46","0","0","","0","-1","","0","1","1","17","15","18","10","1","3","35","17","12","0","12","13","","133","5","30","3","2","0","12","0","1","246","","8","0","49","8","2","6","3","130","7","0","1","18","26","0","3","445","0","-1","88","5","0","85","2","0","0","30","0","0","29","1","0","0","0","4","1","16","20","0","3","0","0","1","0","2","0","0","0","0","0","250","4","14","2","0","","0","1","0","24","0","5","0","111","15","482","0","0","0","2","0","7","59","23","94","50","10","0","24","131","7","0","48","3","1","124","2","1","8","8","1","4","1","0"
"2020-07-09","381","12","35","3","0","0","36","12","2","6","40","0","37","118","954","1","","3","4","110","78","1","1","11","39","11","12","41","13","0","249","2","3","0","3","15","16","0","0","1","0","0","123","0","32","75","10","2","8","3","0","0","2","4","2","0","1201","5","21","18","0","123","0","7","0","3","4","159","0","350","73","4","2","8","2","0","0","","67","0","5","54","3","254","1","2","0","6","2","0","7","30","21","28","69","0","2","0","0","3","906","3","5","1","81","1","10","1552","13","0","8","-1","1","4","0","21","1","1","0","5","1","1","141","2","12","45","-4","2","53","0","0","","14","0","","1","5","0","10","7","0","2","14","4","4","19","12","0","1","3","","180","4","21","0","1","0","9","127","1","239","","3","0","44","13","3","3","1","92","3","1","0","37","25","0","6","343","0","0","28","3","3","34","7","3","63","17","7","1","30","8","0","0","4","2","0","9","0","2","-26","0","5","-3","63","0","0","13","1","4","2","66","2","162","1","0","","3","6","595","25","0","3","0","9","44","753","4","0","0","4","3","11","79","8","0","23","11","2","4","72","11","0","36","1","8","175","20","2","7","3","0","4","1","12"
"2020-07-10","228","0","38","1","-1","0","9","7","1","5","30","0","-2","140","923","-1","","1","13","126","100","2","0","6","0","3","2","24","17","1","0","0","0","0","2","79","45","0","1","1","1","1","160","0","9","41","10","0","3","18","0","1","11","-1","0","12","0","0","0","2","0","115","0","5","0","4","0","0","0","361","61","7","4","5","6","0","1","1","111","2","5","5","0","257","1","8","0","6","2","4","13","46","6","37","46","0","0","1","0","63","1081","6","10","-1","92","2","5","0","9","3","7","3","0","0","1","29","1","0","0","6","0","0","203","5","18","-13","-3","4","25","2","0","","5","0","","0","34","1","17","23","2","5","16","-3","5","18","7","0","2","2","","145","0","1","0","2","0","42","43","0","155","","0","2","50","4","0","2","1","131","3","1","0","9","12","0","5","412","0","0","50","0","2","9","0","0","20","13","0","0","25","5","0","2","14","3","0","0","7","1","0","1","2","2","17","3","2","6","2","0","0","56","1","0","1","0","","4","2","520","32","0","0","0","0","37","703","4","6","0","4","1","17","34","9","265","22","10","5","12","242","50","0","19","0","5","37","7","0","10","2","0","4","2","5"
"2020-07-11","35","23","60","0","0","0","10","4","0","6","38","0","2","91","0","0","","4","12","86","97","0","0","2","15","14","13","41","10","1","250","1","0","0","8","7","26","0","2","0","0","0","200","0","9","86","7","0","1","24","0","1","6","2","0","0","2265","8","28","6","0","113","0","1","4","1","3","130","2","353","25","15","6","2","9","2","2","0","93","0","4","40","4","310","1","2","0","3","5","3","23","34","-2","48","56","0","4","3","0","35","1940","3","0","0","33","0","26","0","4","9","16","-1","1","3","0","31","1","0","0","10","0","0","94","0","1","19","0","14","19","4","0","","9","0","","0","14","0","8","15","2","2","10","3","9","26","9","0","0","5","","148","4","10","0","1","0","11","56","0","4","","5","0","34","12","1","2","0","0","1","-3","0","29","0","0","10","0","3","0","5","6","5","40","0","1","33","10","0","0","19","3","2","0","0","1","0","25","3","4","0","2","5","0","26","0","1","231","0","2","0","79","2","0","2","0","","1","0","634","54","0","1","0","0","112","440","4","0","0","4","-1","17","0","15","0","29","9","10","0","142","16","1","18","0","11","91","17","0","10","3","2","7","0","3"
"2020-07-12","0","14","0","5","0","0","68","2","0","0","7","0","11","0","1046","0","","0","8","100","60","0","0","4","0","3","8","7","1","0","358","6","0","6","0","35","7","0","0","0","0","0","151","0","6","25","0","0","0","3","0","0","0","0","0","0","1174","0","0","0","1","127","0","7","0","5","0","0","6","411","0","0","0","0","5","0","0","0","141","2","0","-2","0","243","0","0","0","3","25","0","5","0","4","30","0","0","0","0","0","0","1429","24","0","0","0","0","0","393","2","0","0","3","9","0","0","23","0","0","0","0","1","0","16","1","10","0","0","1","0","5","2","","47","0","","0","18","0","0","5","0","0","99","6","1","14","0","0","4","12","","144","0","9","3","0","0","10","0","0","95","","0","0","0","0","0","0","0","0","0","2","0","32","13","0","-3","502","0","0","0","0","1","0","0","0","0","0","0","-1","0","0","0","1","0","8","0","1","0","0","0","0","0","22","0","0","0","0","0","3","0","0","0","0","0","0","","0","0","423","42","0","0","0","0","56","318","9","1","0","5","0","13","0","0","0","16","12","0","0","175","11","0","16","0","58","65","11","0","0","0","0","0","10","11"
