"date","Illinois/Adams","Illinois/Alexander","Illinois/Bond","Illinois/Boone","Illinois/Brown","Illinois/Bureau","Illinois/Calhoun","Illinois/Carroll","Illinois/Cass","Illinois/Champaign","Illinois/Christian","Illinois/Clark","Illinois/Clay","Illinois/Clinton","Illinois/Coles","Illinois/Cook","Illinois/Crawford","Illinois/Cumberland","Illinois/De Witt","Illinois/DeKalb","Illinois/Douglas","Illinois/DuPage","Illinois/Edgar","Illinois/Edwards","Illinois/Effingham","Illinois/Fayette","Illinois/Ford","Illinois/Franklin","Illinois/Fulton","Illinois/Gallatin","Illinois/Greene","Illinois/Grundy","Illinois/Hamilton","Illinois/Hancock","Illinois/Hardin","Illinois/Henderson","Illinois/Henry","Illinois/Iroquois","Illinois/Jackson","Illinois/Jasper","Illinois/Jefferson","Illinois/Jersey","Illinois/Jo Daviess","Illinois/Johnson","Illinois/Kane","Illinois/Kankakee","Illinois/Kendall","Illinois/Knox","Illinois/LaSalle","Illinois/Lake","Illinois/Lawrence","Illinois/Lee","Illinois/Livingston","Illinois/Logan","Illinois/Macon","Illinois/Macoupin","Illinois/Madison","Illinois/Marion","Illinois/Marshall","Illinois/Mason","Illinois/Massac","Illinois/McDonough","Illinois/McHenry","Illinois/McLean","Illinois/Menard","Illinois/Mercer","Illinois/Monroe","Illinois/Montgomery","Illinois/Morgan","Illinois/Moultrie","Illinois/Ogle","Illinois/Out of IL","Illinois/Peoria","Illinois/Perry","Illinois/Piatt","Illinois/Pike","Illinois/Pope","Illinois/Pulaski","Illinois/Putnam","Illinois/Randolph","Illinois/Richland","Illinois/Rock Island","Illinois/Saline","Illinois/Sangamon","Illinois/Schuyler","Illinois/Scott","Illinois/Shelby","Illinois/St. Clair","Illinois/Stark","Illinois/Stephenson","Illinois/Tazewell","Illinois/Unassigned","Illinois/Union","Illinois/Vermilion","Illinois/Wabash","Illinois/Warren","Illinois/Washington","Illinois/Wayne","Illinois/White","Illinois/Whiteside","Illinois/Will","Illinois/Williamson","Illinois/Winnebago","Illinois/Woodford"
"2020-06-13","   .00 %","   .00 %","   .00 %","  1.11 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.06 %","   .00 %","   .00 %","   .00 %"," 11.16 %","   .00 %","  1.16 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.48 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.66 %","  1.44 %","   .00 %","   .00 %","   .00 %","  1.63 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.08 %","   .48 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","  6.67 %","   .00 %"," 12.90 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 12.33 %","   .00 %","  2.34 %","   .00 %","   .00 %","   .00 %","","   .00 %","  3.38 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.10 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.97 %","   .89 %","   .00 %","  2.46 %","   .00 %"
"2020-06-14","   .00 %","   .00 %","   .00 %","  1.11 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .88 %","   .00 %","   .00 %","   .00 %","  6.71 %","   .00 %","   .96 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.48 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.37 %","  1.07 %","   .00 %","   .00 %","   .00 %","   .99 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .24 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","  9.26 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  7.33 %","   .00 %","  1.54 %","   .00 %","   .00 %","   .00 %","","   .00 %","  2.74 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.10 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.97 %","   .47 %","   .00 %","  1.89 %","   .00 %"
"2020-06-15","   .00 %","   .00 %","   .00 %","  1.11 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .75 %","   .00 %","   .00 %","   .00 %","  3.08 %","   .00 %","   .62 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.48 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .99 %","   .71 %","   .00 %","   .00 %","   .00 %","   .71 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .24 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","  4.65 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %","  1.54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.32 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.97 %","   .47 %","   .00 %","  1.33 %","   .00 %"
"2020-06-16","   .00 %","   .00 %","   .00 %","  1.11 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .68 %","   .00 %","   .00 %","   .00 %","  3.08 %","   .00 %","   .33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.74 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .80 %","   .70 %","   .00 %","   .00 %","   .00 %","  1.02 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .31 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .47 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","  3.40 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.83 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.43 %","   .33 %","   .00 %","   .52 %","   .00 %"
"2020-06-17","   .00 %","   .00 %","   .00 %","  1.11 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.22 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .67 %","   .00 %","   .00 %","   .00 %","  1.33 %","   .00 %","   .28 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  8.74 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .87 %","  1.03 %","  1.05 %","   .00 %","   .00 %","   .90 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .31 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .70 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","-20.00 %","  3.22 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.68 %","   .00 %","   .00 %","  3.33 %","   .00 %","  1.18 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.43 %","   .60 %","   .00 %","   .51 %","   .00 %"
"2020-06-18","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.22 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .76 %","   .00 %","   .00 %","   .00 %","  3.83 %","   .00 %","   .60 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  7.08 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.12 %","  1.02 %","  1.05 %","   .00 %","   .00 %","   .95 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .31 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .93 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","-20.00 %","  1.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.91 %","   .00 %","   .00 %","  3.33 %","   .00 %","  1.18 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .53 %","   .00 %","   .51 %","   .00 %"
"2020-06-19","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.22 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .82 %","   .00 %","   .00 %","   .00 %","  3.83 %","   .00 %","   .60 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  7.08 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.36 %","  1.02 %","  1.05 %","   .00 %","   .00 %","  1.10 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .31 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .93 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","-20.00 %","  1.95 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.91 %","   .00 %","   .00 %","  3.33 %","   .00 %","  1.18 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .46 %","  6.67 %","   .75 %","   .00 %"
"2020-06-20","   .00 %","   .00 %","   .00 %","  1.05 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.22 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .86 %","   .00 %","   .00 %","   .00 %","  3.83 %","   .00 %","   .78 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  7.08 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.69 %","  1.02 %","  1.05 %","   .00 %","   .00 %","  1.20 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .31 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.38 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","-20.00 %","  2.86 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.24 %","   .00 %","   .00 %","  3.33 %","   .00 %","  1.18 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .53 %","  6.67 %","   .75 %","   .00 %"
"2020-06-21","   .00 %","   .00 %","   .00 %","  1.05 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.04 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .70 %","   .00 %","   .00 %","   .00 %","  3.83 %","   .00 %","   .73 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.59 %","   .67 %","  1.05 %","   .00 %","   .00 %","   .77 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.14 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","-20.00 %","  4.60 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.34 %","   .00 %","   .00 %","  3.33 %","   .00 %","  1.18 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .53 %","  6.67 %","   .75 %","   .00 %"
"2020-06-22","   .00 %","   .00 %","   .00 %","  1.05 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.82 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .55 %","   .00 %","   .00 %","   .00 %","  2.50 %","   .00 %","   .64 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.32 %","   .33 %","   .00 %","   .00 %","   .00 %","   .61 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .30 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .68 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","  3.60 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .65 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .13 %","  6.67 %","   .25 %","   .00 %"
"2020-06-23","   .00 %","   .00 %","   .00 %","  2.05 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.82 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .48 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.25 %","   .00 %","   .00 %","   .00 %","  1.06 %","   .33 %","  1.00 %","   .00 %","   .00 %","   .66 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .95 %","   .00 %","   .30 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","  3.60 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .64 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .06 %","  6.67 %","   .49 %","   .00 %"
"2020-06-24","   .00 %","   .00 %","   .00 %","  2.05 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.82 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .52 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .62 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.11 %","   .00 %","  1.25 %","   .00 %","   .00 %","   .00 %","   .80 %","   .33 %","  1.00 %","   .00 %","   .00 %","   .70 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .95 %","   .00 %","   .60 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .89 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.45 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.12 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .26 %","   .00 %","  1.45 %","   .00 %"
"2020-06-25","   .00 %","   .00 %","   .00 %","  1.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.82 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .66 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.11 %","   .00 %","  1.25 %","   .00 %","   .00 %","   .00 %","   .63 %","   .33 %","  1.00 %","   .00 %","  1.25 %","   .65 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .95 %","   .00 %","   .60 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .87 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.10 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .32 %","   .00 %","  1.68 %","   .00 %"
"2020-06-26","   .00 %","   .00 %","   .00 %","  1.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .55 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .75 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.11 %","   .00 %","  1.25 %","   .00 %","   .00 %","   .00 %","   .79 %","   .33 %","   .05 %","   .00 %","  1.25 %","   .54 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .95 %","   .00 %","   .60 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.08 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .80 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.25 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .38 %","   .00 %","  1.90 %","   .00 %"
"2020-06-27","   .00 %","   .00 %","   .00 %","  1.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .51 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .83 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.11 %","   .00 %","  1.25 %","   .00 %","   .00 %","   .00 %","   .94 %","   .97 %","   .05 %","   .00 %","  1.25 %","   .64 %","   .00 %","   .00 %","   .00 %","   .00 %","   .95 %","   .00 %","   .30 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.29 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.57 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.39 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.11 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .38 %","   .00 %","  2.12 %","   .00 %"
"2020-06-28","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .46 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .61 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.11 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .85 %","   .96 %","  -.95 %","   .00 %","  1.25 %","   .49 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .30 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.07 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.31 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.23 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.11 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .57 %","   .00 %","  2.10 %","   .00 %"
"2020-06-29","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .34 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .52 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .77 %","   .96 %","  -.95 %","   .00 %","  1.25 %","   .29 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .85 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.51 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .76 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.11 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .38 %","   .00 %","   .89 %","   .00 %"
"2020-06-30","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .29 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .30 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .84 %","   .96 %","  -.95 %","   .00 %","   .00 %","   .24 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .42 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.51 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .71 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .45 %","   .00 %","   .00 %","  2.86 %","   .00 %","  1.11 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .25 %","   .00 %","  1.10 %","   .00 %"
"2020-07-01","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .24 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .30 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .76 %","   .96 %","   .00 %","   .00 %","   .00 %","   .29 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .29 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .21 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.51 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .71 %","   .00 %","   .65 %","   .00 %","   .00 %","   .00 %","   .45 %","   .00 %","   .00 %","  2.86 %","   .00 %","  1.11 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .25 %","   .00 %","  1.09 %","   .00 %"
"2020-07-02","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .20 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .17 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .53 %","   .31 %","   .00 %","   .00 %","   .00 %","   .19 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .29 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .74 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .71 %","   .00 %","   .65 %","   .00 %","   .00 %","   .00 %","   .15 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .25 %","   .00 %","   .87 %","   .00 %"
